datetime,food,exercise_type,exercise_duration,energy_now,mood_now,energy_2h,energy_6h,energy_12h,energy_24h,energy_48h,mood_2h,mood_6h,mood_12h,mood_24h,mood_48h
2025-02-12 20:00:00,Veggies,Low,> 90 min,6.195217185091715,4.9659613620332586,5.6998749685592305,4.824839995046852,3.7575891663367216,2.2790930359872563,1.0,4.668905014403726,3.9674945974538423,3.11200782102148,1.9268750907437702,1.0
2025-02-12 23:00:00,Carb,Moderate,30 min,4.827320646354351,6.311432904267659,4.741349398303135,4.059521099517529,3.2279179762777206,2.0758720217362048,1.0,6.206798591879188,5.315348888146284,4.228077563157485,2.7218464098130397,1.2541595597279405
2025-02-13 02:00:00,Veggies,Moderate,15 min,7.1413860921829,7.917688508481623,6.870392386824407,5.861717080807282,4.63146961775432,2.9271691247817557,1.2664815094875794,7.784625089003295,6.666302010520952,5.302320834448495,3.4127548238697707,1.5715426168746338
2025-02-13 05:00:00,Protein,High,15 min,7.755204141932257,5.699650204097045,8.035132255094966,6.9397590586154445,5.60376908441232,3.752980165904494,1.9495527491061537,5.843931335620368,5.038892042183871,4.057012598422227,2.6967841319559187,1.371363774721091
2025-02-13 08:00:00,Sugar,High,> 90 min,5.408318900959459,8.625738173199982,5.075893597361951,4.312002995167107,3.3803112309352454,2.0896093349619154,1.0,8.236062228307587,7.017731643857055,5.531774664699431,3.473231738847988,1.4673667187948816
2025-02-13 11:00:00,Sugar,Low,15 min,4.924527735455093,7.799732516178906,4.130784237692647,3.4352260566292783,2.586877056158738,1.4116325113524884,1.0,6.876100337113121,5.774437791347632,4.430776908620071,2.5693612393386243,1.0
2025-02-13 14:00:00,Protein,Low,> 90 min,4.0730583268820535,7.386621810968434,4.14739456410729,3.5721010144712495,2.8704347540518067,1.89839442115206,1.0,6.796020140160644,5.752706850634535,4.480212600054411,2.7173863039638553,1.0
2025-02-13 17:00:00,Carb,Moderate,> 90 min,7.364578728990643,5.75387770490389,7.075739525705761,6.035539681128924,4.766842795000322,3.009277107284169,1.2966873482062815,5.693823044857014,4.881124462276248,3.8899032402611695,2.5167333146488646,1.1787026689019988
2025-02-13 20:00:00,Sugar,Low,> 90 min,6.381694036793103,5.73413575132037,5.471441954424753,4.570068313176583,3.4706930942203,1.9476940359825732,1.0,4.975659570728625,4.165749413366043,3.177929140130141,1.8094706557969265,1.0
2025-02-13 23:00:00,Sugar,High,> 90 min,4.94940876087686,6.77038149013234,4.653675886162195,3.9546034187113706,3.1019681609221297,1.9207857290804207,1.0,6.529051674906014,5.5727784062072105,4.40644395171617,2.790684159107362,1.2162714965869799
2025-02-14 02:00:00,Veggies,Low,15 min,5.4949024075210104,6.978596813298535,5.055554268972927,4.279434297878311,3.332826782290256,2.0214616269704426,1.0,6.520619020025311,5.534936662936509,4.332732929038441,2.6672822958370737,1.0444503763218798
2025-02-14 05:00:00,Carb,Moderate,60 min,7.911190142693242,7.346000647171922,7.578646303855476,6.4612410781562755,5.098379376359814,3.2103642086950135,1.3706631587000881,7.158646865293922,6.121071056460541,4.855574618778618,3.102442612926661,1.3941730782413522
2025-02-14 08:00:00,Sugar,High,15 min,6.5522049517589,4.462138754125187,6.12831956937237,5.202862347274167,4.0741131919627085,2.5104214960938216,1.0,4.405365838033926,3.775117155885958,3.0064239622688573,1.94152911129701,1.0
2025-02-14 11:00:00,Carb,High,15 min,4.821535251955098,8.087956890119992,4.936026578499675,4.2550154298290135,3.4244089571960434,2.273743694077651,1.1525238389586558,8.04127956251765,6.898907159473214,5.5055938282918175,3.57539306095606,1.694585936529902
2025-02-14 14:00:00,Veggies,High,15 min,4.8740969650905654,6.366624594343897,4.984385689093311,4.29595053317849,3.456289247739725,2.293080067732941,1.159637293293246,6.557577398067783,5.6583322195966925,4.56155301535008,3.042150297915594,1.5616289427367156
2025-02-14 17:00:00,Carb,Moderate,> 90 min,7.816121909636067,8.179860106918204,7.491179307022543,6.387201863806133,5.040717578245932,3.175390560244783,1.357797072452491,7.925834603819313,6.770481456682443,5.36133594700615,3.409202364993644,1.507023684405644
2025-02-14 20:00:00,Veggies,High,15 min,5.5487992613230315,9.41112753371167,5.60514176827957,4.8214092098244095,3.8655168765832313,2.541289171428029,1.2509483196542597,9.358655322755661,8.029393492839509,6.408137391661868,4.162160337895024,1.973657610350753
2025-02-14 23:00:00,Carb,High,> 90 min,6.04773481616352,5.6823730056770785,6.064184638770544,5.209980610636348,4.168136587814722,2.7248373045233114,1.3184719042854138,5.828035545713636,5.025436546525121,4.046533447866578,2.6904282058561733,1.3690255601793895
2025-02-15 02:00:00,Sugar,Moderate,> 90 min,6.65711753857229,8.655898159269267,6.024843808894345,5.084568352038484,3.9377458924547937,2.349016679902582,1.0,8.063810755035929,6.841220264625236,5.350067620946957,3.284326977668895,1.2714484290519805
2025-02-15 05:00:00,Protein,High,30 min,9.533192946319971,5.906355181179872,9.670960923845353,8.324458131764787,6.682173806899276,4.407065693671727,2.1901773675394915,6.034109095261505,5.199874040200733,4.182385504538158,2.7728266434125044,1.3993382513410126
2025-02-15 08:00:00,Veggies,Moderate,60 min,6.876438639150313,3.4420616705413876,6.626628962491511,5.65537579691273,4.4707708642772825,2.829700403820331,1.2306247708885951,3.6668496147912815,3.180680324397701,2.587715935805037,1.7662637238364072,1.0
2025-02-15 11:00:00,Veggies,High,15 min,9.09274675693551,5.354727044964303,8.865730867357408,7.5814382945713525,6.0150296890840025,3.8450345956548806,1.7305694577486586,5.6265867095839885,4.870265615751829,3.947806127163279,2.6698939929270766,1.4246835012849939
2025-02-15 14:00:00,Veggies,Low,15 min,5.425021831761106,10.0,4.991261035553946,4.225011250755017,3.2904420705735027,1.9957539998111506,1.0,9.300444146293232,7.888007830714049,6.165306597126333,3.778794411714424,1.453352832366127
2025-02-15 17:00:00,Sugar,Moderate,> 90 min,5.544782736855385,6.324751716704203,5.00144638737689,4.218281137423782,3.263080731348118,1.93981157465142,1.0,5.919052490870925,5.025721589701445,3.936155831251211,2.426746127089263,1.0
2025-02-15 20:00:00,Sugar,Low,> 90 min,6.76134741426498,5.062499415430133,5.820739923862912,4.865742660847385,3.7009645077204465,2.087360708325778,1.0,4.357724311230708,3.642678509035517,2.7705611102356595,1.562389455879191,1.0
2025-02-15 23:00:00,Veggies,High,15 min,5.7115664260436025,5.395504760641943,5.754894789065783,4.948172405167103,3.964240152380754,2.601167865026493,1.2729764599933384,5.664104019134544,4.902023332653439,3.972539061954812,2.6848952761828153,1.4302021649859693
2025-02-16 02:00:00,Veggies,Low,> 90 min,6.821610887710996,6.838371790584139,6.2761849960130816,5.312675901157745,4.137516152026233,2.509530401260148,1.0,6.391605771085661,5.425729305440332,4.24768215350326,2.615696392842649,1.0254729831559666
2025-02-16 05:00:00,Carb,Moderate,60 min,6.973703812700865,9.46545632519489,6.716117242154647,5.731125990239476,4.529765174157963,2.865482261511551,1.2437881807001174,9.108640223913358,7.771704798189963,6.141089469401575,3.8821467833453904,1.6810102127340372
2025-02-16 08:00:00,Protein,High,> 90 min,6.067445692323906,5.076390429821087,6.482319520289358,5.625331456425081,4.580091838535795,3.132088530630194,1.7211394812934213,5.27050466143464,4.553496841920848,3.678986436358283,2.46749967449064,1.2870147366394669
2025-02-16 11:00:00,Protein,Moderate,60 min,6.835236484978733,5.823564205951298,6.988721150675252,6.023287526979674,4.845780494526013,3.2145429783686303,1.6250486656838254,5.757937720920742,4.935396363861475,3.932170239714519,2.542369545711378,1.1881337112590185
2025-02-16 14:00:00,Veggies,Moderate,> 90 min,5.575063094743622,7.592694330298206,5.429305661524939,4.641863503858822,3.6814466967944046,2.3509510957898154,1.0545027429891145,7.485616010578595,6.4131962900580595,5.105201901152142,3.293196147215683,1.5275594377199309
2025-02-16 17:00:00,Sugar,Moderate,30 min,5.578232587929637,9.67780901554356,5.032221736027939,4.244331907634031,3.283369091587473,1.9521170871718838,1.0,9.004014130600162,7.637085239720825,5.969887886770506,3.6602669724021117,1.4097490242284314
2025-02-16 20:00:00,Sugar,Low,15 min,5.149324519205189,6.534020745681653,4.337607263008559,3.610297967845787,2.7232231977079624,1.494330626535611,1.0,5.711589292136531,4.7887004733416765,3.663083913454326,2.103731900523978,1.0
2025-02-16 23:00:00,Carb,Moderate,> 90 min,5.863126807151413,7.660602312100259,5.6943370711831145,4.866207748656466,3.856166170320372,2.456923813332165,1.0934879270980131,7.448094369944324,6.366083079462297,5.046390174154295,3.218178097612103,1.4367497836711385
2025-02-17 02:00:00,Sugar,Moderate,> 90 min,3.691421528494538,7.848050884355711,3.296271759333839,2.7748819770381883,2.1389603349552098,1.2579980890308025,1.0,7.320555381878193,6.212068174320459,4.860083480346585,2.9871365736218234,1.1621181892896288
2025-02-17 05:00:00,Sugar,Low,30 min,2.4599523604459907,6.135132062268496,1.8632654294825537,1.5158128246336884,1.0920365280429567,1.0,1.0,5.344593986903411,4.478045654341188,3.4211456971518395,1.9569889545803332,1.0
2025-02-17 08:00:00,Veggies,Low,60 min,4.157471583162492,5.6798131204151705,3.8250585090687808,3.237842124564062,2.5216339820720726,1.5294483226999693,1.0,5.325680337576325,4.523442905878574,3.5449807989698843,2.1894864766965596,1.0
2025-02-17 11:00:00,Protein,Moderate,> 90 min,7.561443307072081,6.0287810290280825,7.656863681207947,6.588857968697771,5.286247197418106,3.4816995382552207,1.7233300716401894,5.946746312780512,5.095219386373101,4.056640534799412,2.6178645959038445,1.2159067881350327
2025-02-17 14:00:00,Veggies,High,30 min,8.531877384762064,5.475012008740926,8.349706134152575,7.144632788321905,5.674845218767032,3.6387022844495354,1.6546640424068242,5.737254218670561,4.963943639732778,4.020762645596224,2.7141443581825477,1.4409623009268089
2025-02-17 17:00:00,Sugar,Moderate,30 min,5.065840093285779,6.879321610861999,4.560797883232871,3.845280231565483,2.9725873337793316,1.7636184225818599,1.0,6.429281424512381,5.457621057539363,4.272519475011504,2.630760989842539,1.0310149386817593
2025-02-17 20:00:00,Carb,High,> 90 min,4.169472379434152,2.869877669516711,4.336099774649627,3.747188354097912,3.0289128329518,2.0338631689260005,1.0642767254179544,3.240414920508269,2.835062976338753,2.3406687961865256,1.655768993292209,1.0
2025-02-17 23:00:00,Carb,High,> 90 min,6.336740094891618,8.138146204352596,6.330082331262721,5.43505814802156,4.343427150182109,2.8311564049574014,1.357584515538957,8.087455960751434,6.937994636699383,5.5360351861638435,3.593856677828728,1.7013783215870228
2025-02-18 02:00:00,Veggies,Low,15 min,5.593838424606846,4.755084830145589,5.146579798898422,4.356485745458726,3.3928345100026687,2.0578581536477083,1.0,4.474889239064073,3.803263789288343,2.9841047390177393,1.8492979500367623,1.0
2025-02-18 05:00:00,Veggies,Moderate,> 90 min,6.252598611676262,4.679720932209589,6.052668429591806,5.169528695004652,4.092392760858299,2.6002024831328,1.1461972040760582,4.805551105703363,4.144570326560473,3.338394224284102,2.2215731213795653,1.1333313578288897
2025-02-18 08:00:00,Protein,Moderate,> 90 min,8.225899438698395,5.126360571189615,8.268192833876943,7.10633692432494,5.689260213283519,3.726139288640847,1.8132544304121405,5.116479410898993,4.392413627148846,3.5092948591684694,2.285882662172552,1.0937774598749501
2025-02-18 11:00:00,Carb,Low,30 min,6.948028451123648,4.963899052446653,6.3924947691419405,5.411129998537497,4.214192280162172,2.55603682384265,1.0,4.567007597987334,3.865888469132858,3.010756967027384,1.8261164094455271,1.0
2025-02-18 14:00:00,Protein,Low,> 90 min,6.308562805997019,5.1869468433973465,6.204157973995849,5.313113653365618,4.2263367605599536,2.72079055966513,1.2537711341655666,4.772221472246928,4.039598263387605,3.146042290820154,1.9081711061349929,1.0
2025-02-18 17:00:00,Veggies,Moderate,30 min,7.9133983438230455,7.829121082474239,7.58067794697133,6.462960826925346,5.0997187180478525,3.21117656049264,1.3709620062254335,7.703139123387105,6.597325629791782,5.2486019751231865,3.380172688684181,1.5595563191903867
2025-02-18 20:00:00,Carb,High,30 min,8.213761442272217,8.75453098026414,8.057025338060248,6.896883843203314,5.481898146303559,3.521673969298644,1.6116117312278786,8.654557331091395,7.418035582852585,5.909891450934295,3.8206119647376515,1.7847969298177477
2025-02-18 23:00:00,Protein,High,> 90 min,7.318993597081368,5.280652564440432,7.633799179702493,6.600037944701568,5.339194014870302,3.5925072744316586,1.8905180714679615,5.458434897511432,4.7125763523142306,3.8028776836232647,2.5426435144268904,1.314658610482691
2025-02-19 02:00:00,Veggies,Low,60 min,5.629255991140237,7.884816853913282,5.179165533167231,4.384068974009414,3.414316349997582,2.0708875482316644,1.0,7.354381706818068,6.2407015402022745,4.882383168117314,3.0006620179567887,1.1670939221931713
2025-02-19 05:00:00,Carb,Moderate,> 90 min,6.137697232946449,4.593936078567431,5.946954057858233,5.0800434112738895,4.022701551815414,2.5579326281358483,1.1306469934413816,4.626625230250101,3.9777610153682943,3.186363080411172,2.090014637360714,1.021721640363817
2025-02-19 08:00:00,Veggies,High,30 min,5.814525620145773,6.843422027487072,5.84962182053422,5.028357106158274,4.026688060303025,2.6390444358162615,1.286910471688969,6.996252213340759,6.029662433895033,4.850745277023701,3.2175542711722835,1.6261564583976371
2025-02-19 11:00:00,Sugar,Moderate,> 90 min,5.44968156236205,6.486602918399308,4.913949082959609,4.144216268257362,3.205398953243229,1.9048258077240638,1.0,6.067962784991551,5.151771432322641,4.034323547390626,2.486287856721785,1.0
2025-02-19 14:00:00,Carb,Moderate,60 min,4.691932724208902,7.316297156494463,4.616786496724945,3.954080879732243,3.145801050541719,2.0260655885959746,1.0,7.131318334601131,6.097937954660981,4.8375585409822515,3.091515309375396,1.390153147917402
2025-02-19 17:00:00,Carb,Low,30 min,7.3629389055033965,6.263820966498825,6.7742308152653425,5.734262585312958,4.46584819177879,2.708673849936061,1.0,5.762993494465293,4.878268673728369,3.7991994631323576,2.3043309567535517,1.0
2025-02-19 20:00:00,Carb,Moderate,> 90 min,5.875321665857086,7.3073690614335955,5.705556882822464,4.87570511416589,3.8635627260162266,2.461410051137973,1.095138321754976,7.1231040906071,6.0909847472362415,4.832143377595006,3.0882308467536785,1.3889448616435762
2025-02-19 23:00:00,Protein,Moderate,15 min,4.838873012515875,5.65450297805952,5.151978088265799,4.468518091330451,3.634924840546912,2.480121899743914,1.3548702496948373,5.6023938824685375,4.803731347192346,3.829629421629491,2.480175395670793,1.165253762097955
2025-02-20 02:00:00,Sugar,Moderate,60 min,6.097501985566721,6.737118767805334,5.509972645011871,4.648739321138809,3.5983219019048756,2.1431456229920456,1.0,6.2984484930136855,5.346873372011852,4.186269090799333,2.578447487405863,1.011769876639634
2025-02-20 05:00:00,Sugar,High,60 min,8.118746982187881,7.379583932780749,7.569607814750634,6.422886507286527,5.024268963146367,3.086720102819612,1.1987529223607913,7.0895449796432235,6.047225745590804,4.775943911154258,3.0147972132691367,1.2987180817112387
2025-02-20 08:00:00,Veggies,High,60 min,4.3361418618711465,7.169889652780993,4.489443101054944,3.876990677533948,3.1300029840882733,2.0951774449852554,1.0868329870304647,7.2966169285497315,6.283915676121401,5.04875790116804,3.337654998725979,1.6703390469343742
2025-02-20 11:00:00,Carb,Low,30 min,8.859037423784457,4.214334937144897,8.150707900745038,6.899425282902216,5.3732778130668954,3.2590577367787206,1.1989403389516209,3.8773753202973826,3.2821273491736256,2.556123349676494,1.5503671815861504,1.0
2025-02-20 14:00:00,Protein,Low,15 min,6.919091411021911,6.93073866360865,6.765871407020432,5.788593809046496,4.596641078139135,2.945391481700867,1.3363971958506644,6.376587396708638,5.3976646984816785,4.203705493934409,2.5496762664736594,1.0
2025-02-20 17:00:00,Protein,Moderate,15 min,8.784870201171882,5.388719108134657,8.78247076183177,7.5416637918533125,6.028293118606637,3.931773140370769,1.8889028968724753,5.3578609174456,4.596738661167113,3.668423355662987,2.382398974130451,1.1292838267819505
2025-02-20 20:00:00,Sugar,Low,60 min,7.397078210247091,5.954381832458874,6.405640491914107,5.36085030258086,4.086554726807114,2.321232998287153,1.0,5.1782957475241025,4.337277233825118,3.3115151410222,1.8904946610463595,1.0
2025-02-20 23:00:00,Carb,High,60 min,5.701509372478433,8.189516054728045,5.74564185310552,4.940339963975157,3.9581402410471065,2.597468081781107,1.2716153858005703,8.13471850466971,6.978001516398043,5.567192575401404,3.612754589677909,1.7083304748374069
2025-02-21 02:00:00,Carb,Low,60 min,7.177276285240578,4.902589670213601,6.603412958487091,5.589668391265186,4.3532381202268065,2.6403723889473496,1.0,4.510600243299439,3.818140674240133,2.973570946974997,1.8035619481710656,1.0
2025-02-21 05:00:00,Protein,Moderate,15 min,8.337251620921638,6.91066667577833,8.370641787188225,7.193058091037111,5.7567987258278235,3.7671034672103545,1.828324309532338,6.758120276414846,5.782032618641626,4.591531217913943,2.9422921948074414,1.335257031920281
2025-02-21 08:00:00,Protein,Low,> 90 min,7.440159482505078,4.0037236753913295,7.245277175830194,6.1944020311510934,4.9126848392910105,3.137081712650376,1.4069160908903942,3.6836036052629786,3.1181031335962905,2.4283811621421925,1.4728876283078356,1.0
2025-02-21 11:00:00,Sugar,High,60 min,7.057961088788568,7.754944804388714,6.593637678411019,5.596745622836042,4.380869795409026,2.6964787811533237,1.0551911630241921,7.434893653036526,6.339557086333453,5.003611788240946,3.1528847609539006,1.3495176515862446
2025-02-21 14:00:00,Veggies,High,> 90 min,6.932695004969707,2.6090436910885213,6.878387317650987,5.899188298665625,4.704892074950755,3.050395964240306,1.4382382420906252,3.100436075509868,2.731925269687249,2.2824649911750052,1.6598135350695227,1.0530956669101623
2025-02-21 17:00:00,Sugar,Low,15 min,7.446575469515654,6.030891129650962,6.4511801688436075,5.3993988068591054,4.116576332125242,2.33944202236639,1.0,5.248687699072899,4.3968627343905595,3.3579203755222675,1.9186408585418049,1.0
2025-02-21 20:00:00,Veggies,High,> 90 min,6.822075554595456,9.013071702220874,6.776612510184792,5.81303778409123,4.637797986738211,3.0097013426539343,1.4232675274427475,8.992426278281922,7.719387299568337,6.166704325585295,4.015723781051156,1.9197866116519606
2025-02-21 23:00:00,Veggies,Moderate,15 min,7.384380605036725,6.286380041628911,7.093958131161141,6.050961397699895,4.7788532399421,3.016561810378148,1.2993672407095946,6.283748845537933,5.395837699105047,4.312882233853515,2.8126299767057525,1.3507690234668377
2025-02-22 02:00:00,Sugar,High,15 min,7.371123598087132,3.525614880196475,6.881761095962466,5.840636830306369,4.570812458771147,2.8116848300699258,1.0975730999192015,3.543722278658797,3.0457516295052116,2.438393519178245,1.597001231912401,1.0
2025-02-22 05:00:00,Carb,Low,15 min,8.70946494373457,5.872871170876507,8.013094575892884,6.7829381183134325,5.2825575180673825,3.2040330964033417,1.1786979049996669,5.403302318602504,4.573796666756102,3.5620764256790336,2.1605085644139237,1.0
2025-02-22 08:00:00,Veggies,Moderate,30 min,6.457648908733527,8.16805703843339,6.241323810117426,5.329222026921874,4.216762052806714,2.6756362718262645,1.1739477441060546,8.014975256584373,6.861289217703825,5.454177024091424,3.5048602587553424,1.6054263127891906
2025-02-22 11:00:00,Veggies,Moderate,60 min,6.960115519976377,6.643811034832002,6.703615409329133,5.7205434172250405,4.52152345800741,2.8604834079775925,1.2419492052555468,6.612601234449848,5.674205236505603,4.529675089962728,2.944121490742659,1.3991420481695216
2025-02-22 14:00:00,Veggies,High,> 90 min,6.224403694092553,9.102797981279073,6.22672785314798,5.347570471111825,4.275291678895709,2.78983015260823,1.3423814369190339,9.07497844017489,7.789266195960946,6.221126064816024,4.04873223444948,1.9319297430420694
2025-02-22 17:00:00,Carb,Moderate,> 90 min,6.706445379911335,7.3229145185150815,6.470227613804053,5.522984913500553,4.367664740604364,2.7671633786085836,1.2076186850011732,7.137406601567782,6.103091561384506,4.841572173934174,3.09394970081757,1.3910487104807419
2025-02-22 20:00:00,Carb,Low,30 min,4.476526628834039,5.054475451661791,4.118603321798191,3.4863224439759457,2.7151506494078803,1.6468221146045472,1.0,4.650341908182456,3.9364294397693955,3.065694330197737,1.8594376045721135,1.0
2025-02-22 23:00:00,Protein,Low,15 min,6.304210225893992,6.0582517262422915,6.200153406982832,5.3097238605729995,4.223696787278612,2.7191893349291743,1.2531820765045134,5.573860663147676,4.718171188441187,3.6745154162229374,2.22870625952594,1.0
2025-02-23 02:00:00,Veggies,High,60 min,7.211273278093114,7.512115795140484,7.13469170187526,6.116145275920814,4.873858338729901,3.1528791836794503,1.475939711587348,7.61148017936772,6.550441663778479,5.256328549064252,3.4635529607314464,1.7166543188415693
2025-02-23 05:00:00,Carb,Moderate,30 min,8.397705083827017,5.489177353847362,8.02626165807932,6.840139295287198,5.393465604565736,3.3893430533608635,1.4365057960572716,5.4502869653170345,4.674975621594148,3.7293543617086877,2.4193554974243043,1.1428793719189327
2025-02-23 08:00:00,Carb,High,30 min,8.506162491540142,5.923951142537147,8.326047290270957,7.124606009344075,5.6592483476167,3.6292423039012713,1.651183910049236,6.0502981612283,5.213577788684673,4.1930579945884645,2.7792998358434935,1.40171960575512
2025-02-23 11:00:00,Carb,Low,30 min,7.80628701479461,2.9090133734289365,7.182130766955194,6.079542440002182,4.734752412989539,2.8717725046265286,1.0564660641735202,2.676421506305299,2.265541893191645,1.7644058004987262,1.0701662141772896,1.0
2025-02-23 14:00:00,Carb,Moderate,15 min,6.740947478744959,6.103945660431948,6.501971077128918,5.549855175089786,4.3885913213713925,2.7798559914467393,1.212288036319079,6.01590111208131,5.153757660169705,4.1022301882718555,2.645516118500556,1.2260792148154505
2025-02-23 17:00:00,Veggies,Low,60 min,7.741430234544858,7.811176959381977,7.1224596485355685,6.029031928756185,4.695414787277819,2.84791302855207,1.0476886534486052,7.286629733160648,6.183350732675999,4.8377183143060725,2.9735714147086885,1.157127846209263
2025-02-23 20:00:00,Sugar,Moderate,15 min,5.150972271309849,7.502560030779261,4.639123268129146,3.9115812384752027,3.024222609879044,1.7949368006590625,1.0,7.002688451739663,5.942999627011112,4.65053268500218,2.860037591478274,1.1153610867652008
2025-02-23 23:00:00,Veggies,High,60 min,4.651041448498457,6.691114574206105,4.779164706900483,4.12223472218816,3.3209992381085716,2.2110225289388286,1.129450011777764,6.85612259164319,5.911045270012204,4.758366136906045,3.1615234903730354,1.6055438860688103
2025-02-24 02:00:00,Protein,Low,30 min,7.120505275755555,5.076526333971694,6.951181108297528,5.9454550846224965,4.718804762391303,3.019487501703261,1.3636555982821728,4.670629699289332,3.9536026841797636,3.079068866392408,1.867549670833618,1.0
2025-02-24 05:00:00,Carb,Low,15 min,9.097738803133662,6.418065478666686,8.37032377157959,7.085326104059602,5.518057518157884,3.346871066820559,1.2312450577348157,5.904905296372559,4.998394420589166,3.8927534888545834,2.3610743416936266,1.0
2025-02-24 08:00:00,Carb,High,15 min,7.837964819130043,6.138749457005501,7.711275753901731,6.6042131388246,5.253965972551357,3.383426117582986,1.5607531887955701,6.247922150726702,5.380862884195045,4.3233397579681165,2.8583197197346792,1.4307893964824416
2025-02-24 11:00:00,Protein,Moderate,30 min,7.791757337782717,8.411094247966231,7.868762818774035,6.768226716167545,5.425939718406104,3.566427335166992,1.754499686219779,8.13858028376216,6.95056678680349,5.501586543124095,3.4942686515821504,1.5383178223783536
2025-02-24 14:00:00,Veggies,Low,30 min,6.9802238747330785,6.295749286775889,6.422115988810422,5.436203819655837,4.233719791683728,2.567880858288365,1.0,5.892368967204702,5.003134474562301,3.9185649682935213,2.416076729374621,1.0
2025-02-24 17:00:00,Carb,High,15 min,6.661513868637771,7.455525944276292,6.6288886278159564,5.687992217336119,4.540412401429724,2.9506339993502766,1.4015378661967162,7.459415003155413,6.406369443611551,5.122005069486553,3.3427347180195524,1.6089957153465462
2025-02-24 20:00:00,Veggies,High,30 min,7.047230412055738,6.196121189621589,6.983764979217786,5.988388563393628,4.7743613109711,3.0925311857934585,1.453738923849234,6.400706692877741,5.5255440344826185,4.458137472800609,2.979425600668523,1.5385538161658152
2025-02-24 23:00:00,Veggies,High,15 min,5.51887920369299,10.0,5.577613986371663,4.798107445512592,3.847369444290242,2.530282197347272,1.2468990801804423,9.900444146293232,8.488007830714048,6.765306597126334,4.3787944117144235,2.0533528323661265
2025-02-25 02:00:00,Sugar,Low,60 min,6.08562182296526,7.094940241878217,5.199042367765507,4.3394870412017745,3.291116219044718,1.8387751554131944,1.0,6.227660141668874,5.225545016219579,4.003298785528107,2.310082651326937,1.0
2025-02-25 05:00:00,Sugar,High,> 90 min,5.2211746998252595,7.131760166900653,4.903712620378164,4.166254944776519,3.2668025351599255,2.02076283083019,1.0,6.861536108032836,5.854220402659681,4.625631198942534,2.923627944768165,1.265178782163092
2025-02-25 08:00:00,Veggies,Moderate,60 min,6.120956873513844,6.260585144679261,5.931552183663377,5.06700600623888,4.01254801056493,2.551774194062772,1.1283814321560874,6.260016394673468,5.375748613161413,4.297236837989425,2.8031405644308403,1.3472780637820976
2025-02-25 11:00:00,Sugar,High,> 90 min,7.469155161008125,6.5073214456917094,6.971954487885309,5.916983888274952,4.630271607302278,2.847748626654464,1.110840229253242,6.28702475030627,5.367907037602049,4.24688996941756,2.6939097769640084,1.1806701909643713
2025-02-25 14:00:00,Sugar,High,30 min,2.9244924288064347,6.22167624786936,2.790662924749104,2.377596993640846,1.8737943221685684,1.1758606404194256,1.0,6.02421848148413,5.145446333857418,4.073637399138625,2.5888267812158166,1.1420123172119054
2025-02-25 17:00:00,Protein,Low,30 min,6.645651100182016,3.856242923443987,6.514294176297682,5.5756382808410985,4.430791146013387,2.8447984129553414,1.29939107393484,3.5479147631684933,3.003245008491741,2.3389295643686556,1.4186324916979032,1.0
2025-02-25 20:00:00,Protein,High,30 min,5.728577602039169,7.402167169308942,6.17054582652678,5.361420722353416,4.374557952179833,3.007425926945411,1.6752786723148865,7.41032256027524,6.364813587883249,5.089641336504148,3.3231051217029712,1.6017743904231811
2025-02-25 23:00:00,Protein,Low,30 min,7.015274579492864,5.629274803328379,6.854364193953485,5.863501335969963,4.654979118765074,2.9807752919680603,1.3494141721982755,5.179182841215857,4.38408362495627,3.4143277601664663,2.070894468848925,1.0
2025-02-26 02:00:00,Veggies,High,30 min,7.6524631936829435,7.401157361413362,7.540606019504466,6.45974432766538,5.141453549291161,3.3151838832771126,1.5356482737748347,7.509393492161063,6.464027148703419,5.18902885705506,3.4227336341386545,1.7016377277856183
2025-02-26 05:00:00,Veggies,Moderate,15 min,5.065518538962938,6.053648484276753,4.960502038974141,4.245029804807055,3.3723923012237655,2.163500129357267,1.0,6.069625476088095,5.214586179993758,4.171723408836762,2.727012821444081,1.3192722322344852
2025-02-26 08:00:00,Carb,Low,15 min,10.0,7.062126582878429,9.200444146293233,7.788007830714049,6.065306597126334,3.678794411714424,1.3533528323661268,6.497470117982568,5.499989712895105,4.283396295287379,2.5980111807913047,1.0
2025-02-26 11:00:00,Protein,Low,60 min,5.168203903850946,9.19032382243681,5.154977135403527,4.425001247391809,3.5346741233321217,2.3012759640087532,1.0994403391522352,8.4555061014678,7.157431389593574,5.574213170995329,3.380931191982648,1.2437750775456744
2025-02-26 14:00:00,Protein,Low,> 90 min,6.57094987637427,6.683423108625599,6.445565732567389,5.5174609092432325,4.385482563455933,2.817317368486125,1.2892813626526969,6.149046101695531,5.20505515059514,4.053701027213344,2.4586939583134897,1.0
2025-02-26 17:00:00,Veggies,High,> 90 min,7.032758626081381,8.920895549954666,6.970450293362368,5.9771179251443565,4.7655837290768535,3.0872073132564593,1.4517803805954546,8.907620124227375,7.647600440002906,6.1107966631415,3.9818140696661297,1.9073119259773523
2025-02-26 20:00:00,Carb,High,> 90 min,5.464577770306002,6.247391638064655,5.527654255877598,4.755817446668907,3.814433960074691,2.5103058163780587,1.2395501803128601,6.347877782603324,5.4654734998785,4.389234571718545,2.8982869445903674,1.4454925168275257
